Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1364440,2014-06-11,2014-06-09,1153245,288311250,1153245,250,180,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364440,SRX582448,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630954,SAMN02848136,simple,10090,Mus musculus,GSM1406894,,,,,,,no,,,,,GEO,SRA093588,,public,D4BA3183DCBD9A10F0B47F508DAFDD5B,AF787070BE59FF9A729C2E4D1A25E1B9
SRR1364331,2014-06-11,2014-06-09,1645119,411279750,1645119,250,249,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364331,SRX582339,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630845,SAMN02848100,simple,10090,Mus musculus,GSM1406785,,,,,,,no,,,,,GEO,SRA093588,,public,D40B9A2927E2D52B4419622CD4B9A36D,42F323AA7D9F10B0292631D74C5620E8
SRR1364332,2014-06-11,2014-06-09,1822846,455711500,1822846,250,274,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364332,SRX582340,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630846,SAMN02848118,simple,10090,Mus musculus,GSM1406786,,,,,,,no,,,,,GEO,SRA093588,,public,72E28555DE094641B49FF298B9699CE3,45C78E238830278DE220A1C699B146C6
SRR1364333,2014-06-11,2014-06-09,2107530,526882500,2107530,250,316,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364333,SRX582341,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630847,SAMN02848114,simple,10090,Mus musculus,GSM1406787,,,,,,,no,,,,,GEO,SRA093588,,public,102FF75306967E85675F942BB274D0E1,E988A2E99EFB105C54CEB35E2DE79588
SRR1364334,2014-06-11,2014-06-09,1947389,486847250,1947389,250,293,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364334,SRX582342,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630848,SAMN02848115,simple,10090,Mus musculus,GSM1406788,,,,,,,no,,,,,GEO,SRA093588,,public,5287A5AC179AF162C6452237A147D6CA,C6ECE66D616CB379C706A92BBD154ECB
SRR1364335,2014-06-11,2014-06-09,1612075,403018750,1612075,250,241,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364335,SRX582343,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630849,SAMN02848121,simple,10090,Mus musculus,GSM1406789,,,,,,,no,,,,,GEO,SRA093588,,public,7E0DD95676D564CE5E8F6DCD58B810B2,C9A0008EE3C0516EEBAEA929C181D4BA
SRR1364336,2014-06-11,2014-06-09,2003293,500823250,2003293,250,299,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364336,SRX582344,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630850,SAMN02848120,simple,10090,Mus musculus,GSM1406790,,,,,,,no,,,,,GEO,SRA093588,,public,80DEC988906534C0EBE5C4945A9F40E5,556025FB05983E678B187FA5C4740340
SRR1364337,2014-06-11,2014-06-09,1986187,496546750,1986187,250,298,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364337,SRX582345,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630851,SAMN02848117,simple,10090,Mus musculus,GSM1406791,,,,,,,no,,,,,GEO,SRA093588,,public,25BC19EF7EB385F9E46CF518150AB436,72BD698984560701F85788AA8C3C48FF
SRR1364338,2014-06-11,2014-06-09,1803275,450818750,1803275,250,271,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364338,SRX582346,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630853,SAMN02848124,simple,10090,Mus musculus,GSM1406792,,,,,,,no,,,,,GEO,SRA093588,,public,F7DB983951F17EA18B8502A7D94021D3,51D9A442C115151D29F5B3C7C523CEFC
SRR1364339,2014-06-11,2014-06-09,2032708,508177000,2032708,250,309,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364339,SRX582347,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630852,SAMN02848123,simple,10090,Mus musculus,GSM1406793,,,,,,,no,,,,,GEO,SRA093588,,public,098373CDB4ED9AA3714CFC65B821BAF3,EDEEE069FF00003EC19EB225684947C4
SRR1364340,2014-06-11,2014-06-09,1445538,361384500,1445538,250,215,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364340,SRX582348,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630854,SAMN02848119,simple,10090,Mus musculus,GSM1406794,,,,,,,no,,,,,GEO,SRA093588,,public,27858C692B97D5C9EFE1808A2810CDC3,E4113FBB6F92119FAB607DEBA15BEAD6
SRR1364141,2014-06-11,2014-06-09,2104319,526079750,2104319,250,315,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364141,SRX582149,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630655,SAMN02847913,simple,10090,Mus musculus,GSM1406595,,,,,,,no,,,,,GEO,SRA093588,,public,CEBB9CEA7B6AB7ACC84B1AC137E4F99D,34190556FE1DF174A710C77DC21E1987
SRR1364142,2014-06-11,2014-06-09,1715476,428869000,1715476,250,261,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364142,SRX582150,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630656,SAMN02847919,simple,10090,Mus musculus,GSM1406596,,,,,,,no,,,,,GEO,SRA093588,,public,DF76AC9ECD0D6D7D42ED496A27250EB8,EFFF145B338D06FBE89DDF9BC14C7746
SRR1364143,2014-06-11,2014-06-09,1383285,345821250,1383285,250,216,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364143,SRX582151,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630657,SAMN02847924,simple,10090,Mus musculus,GSM1406597,,,,,,,no,,,,,GEO,SRA093588,,public,1A4B4DC871C5E7628EAAEDDDD4AC20D3,19F1C4568DD4B9B5DEDEDE2BC7193844
SRR1364144,2014-06-11,2014-06-09,1418501,354625250,1418501,250,218,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364144,SRX582152,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630658,SAMN02847920,simple,10090,Mus musculus,GSM1406598,,,,,,,no,,,,,GEO,SRA093588,,public,329125EC55011578C31A1C8DCD48F98E,5D6DDDF203160289C69B9E6156109B8E
SRR1364145,2014-06-11,2014-06-09,1230240,307560000,1230240,250,191,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364145,SRX582153,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630659,SAMN02847927,simple,10090,Mus musculus,GSM1406599,,,,,,,no,,,,,GEO,SRA093588,,public,E296C0EDCC51300DB611B7C22945356F,A0872AB19F0BDEE078AFFA3A1657C8AC
SRR1364146,2014-06-11,2014-06-09,1449219,362304750,1449219,250,225,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364146,SRX582154,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630660,SAMN02847917,simple,10090,Mus musculus,GSM1406600,,,,,,,no,,,,,GEO,SRA093588,,public,C596429C253E81150295CF61161D10C5,F6882E06EA3E8A5DD561F92854C5E4F1
SRR1364147,2014-06-11,2014-06-09,1301750,325437500,1301750,250,200,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364147,SRX582155,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630661,SAMN02847921,simple,10090,Mus musculus,GSM1406601,,,,,,,no,,,,,GEO,SRA093588,,public,F372E362A6930B414E7A767190B5A68F,85AFCCDC01CC1D1BE0EE9A1BD371D9EA
SRR1364148,2014-06-11,2014-06-09,1523078,380769500,1523078,250,229,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364148,SRX582156,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630663,SAMN02847926,simple,10090,Mus musculus,GSM1406602,,,,,,,no,,,,,GEO,SRA093588,,public,FD87476882DFCA89A80245AB5E656A2B,B6D4606835E91C7626F372EB86DB5C82
SRR1364149,2014-06-11,2014-06-09,1274463,318615750,1274463,250,196,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364149,SRX582157,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630662,SAMN02847923,simple,10090,Mus musculus,GSM1406603,,,,,,,no,,,,,GEO,SRA093588,,public,14BED4B43F9C307695C68505B0EEE089,CBC99C228EC0859EEC61344DA803770F
SRR1364150,2014-06-11,2014-06-09,1238523,309630750,1238523,250,189,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364150,SRX582158,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630664,SAMN02847929,simple,10090,Mus musculus,GSM1406604,,,,,,,no,,,,,GEO,SRA093588,,public,0B6632678EAF15B52C5B19D208B5E9F2,13B0F5E98B780173216EC74216BD577B
SRR1364151,2014-06-11,2014-06-09,1207253,301813250,1207253,250,183,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364151,SRX582159,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630665,SAMN02847930,simple,10090,Mus musculus,GSM1406605,,,,,,,no,,,,,GEO,SRA093588,,public,14526342BCAC691F172E214C10D1E4F4,A3612E879B4155A563089557E6674C79
SRR1364152,2014-06-11,2014-06-09,2389579,597394750,2389579,250,356,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364152,SRX582160,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630666,SAMN02847928,simple,10090,Mus musculus,GSM1406606,,,,,,,no,,,,,GEO,SRA093588,,public,107B3F4B6E795AA6329F976A3DFC067D,D4F7F758942E1FE650AD35E66A2BAB2A
SRR1364153,2014-06-11,2014-06-09,1322314,330578500,1322314,250,204,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364153,SRX582161,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630667,SAMN02847931,simple,10090,Mus musculus,GSM1406607,,,,,,,no,,,,,GEO,SRA093588,,public,B773D376BAE1620D75643B2F4DE9E4D0,7D060B9B3AABC358AF9D90AFD35A89EF
SRR1364154,2014-06-11,2014-06-09,1475494,368873500,1475494,250,227,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364154,SRX582162,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630668,SAMN02847940,simple,10090,Mus musculus,GSM1406608,,,,,,,no,,,,,GEO,SRA093588,,public,593336F20CB1F5EE20F49F6D8B4463A8,18CC31B0CC4C4649B3047146D35D0FE4
SRR1364155,2014-06-11,2014-06-09,1936975,484243750,1936975,250,300,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364155,SRX582163,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630669,SAMN02847934,simple,10090,Mus musculus,GSM1406609,,,,,,,no,,,,,GEO,SRA093588,,public,9D55D0EA3C659251EB3EE12EDF439C56,9C2C6D10701957E9715FB1F97FECB412
SRR1364156,2014-06-11,2014-06-09,2096803,524200750,2096803,250,317,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364156,SRX582164,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630670,SAMN02847932,simple,10090,Mus musculus,GSM1406610,,,,,,,no,,,,,GEO,SRA093588,,public,92FC12D999B08936610375F90F221654,99D65CA4D0DE55B9B04FBCB760C5A75D
SRR1364157,2014-06-11,2014-06-09,3391952,847988000,3391952,250,502,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364157,SRX582165,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630671,SAMN02847942,simple,10090,Mus musculus,GSM1406611,,,,,,,no,,,,,GEO,SRA093588,,public,C36EAB041F951ACBAA2FD621383C6EF8,82A039E73B9402D59B6BC416E12DD85B
SRR1364158,2014-06-11,2014-06-09,1844759,461189750,1844759,250,272,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364158,SRX582166,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630672,SAMN02847935,simple,10090,Mus musculus,GSM1406612,,,,,,,no,,,,,GEO,SRA093588,,public,E57777D8AD2418B51430D531D0B3FC5C,95CCC98380A588C5F9568A3D3CE2E29F
SRR1364159,2014-06-11,2014-06-09,1353101,338275250,1353101,250,203,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364159,SRX582167,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630673,SAMN02847933,simple,10090,Mus musculus,GSM1406613,,,,,,,no,,,,,GEO,SRA093588,,public,C7EE195F740740645101E8DCDA2E9152,4B3923D5BE1BD6182C680240CEA9CD86
SRR1364160,2014-06-11,2014-06-09,1650898,412724500,1650898,250,249,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364160,SRX582168,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630675,SAMN02847945,simple,10090,Mus musculus,GSM1406614,,,,,,,no,,,,,GEO,SRA093588,,public,E092444BF39557DDEFACE628D1C170BF,DDC23AD4F0290D03EE6782072715856B
SRR1364161,2014-06-11,2014-06-09,2986487,746621750,2986487,250,442,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364161,SRX582169,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630674,SAMN02847939,simple,10090,Mus musculus,GSM1406615,,,,,,,no,,,,,GEO,SRA093588,,public,EE0E67FEA1616082F32A99DCF31A54CA,1ED13934D7E019AAB063A959B717E70B
SRR1364162,2014-06-11,2014-06-09,1107325,276831250,1107325,250,170,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364162,SRX582170,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630676,SAMN02847936,simple,10090,Mus musculus,GSM1406616,,,,,,,no,,,,,GEO,SRA093588,,public,21D2D02D7BDB8113D688DDDB25C1215F,9544CB72268FB2D6617208C743F7D223
SRR1364163,2014-06-11,2014-06-09,2650017,662504250,2650017,250,393,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364163,SRX582171,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630677,SAMN02847948,simple,10090,Mus musculus,GSM1406617,,,,,,,no,,,,,GEO,SRA093588,,public,DB0CB5CECDA6129527F3A1CF0D3E49AE,EB5AED4BCD73DE05A98E9DDDD4E3CAA9
SRR1364164,2014-06-11,2014-06-09,2704394,676098500,2704394,250,401,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364164,SRX582172,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630679,SAMN02847941,simple,10090,Mus musculus,GSM1406618,,,,,,,no,,,,,GEO,SRA093588,,public,F146C49D0336B4FBD325E0305AB57EE6,028F171208F9902B75F3D736A2610517
SRR1364165,2014-06-11,2014-06-09,2765578,691394500,2765578,250,408,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364165,SRX582173,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630678,SAMN02848037,simple,10090,Mus musculus,GSM1406619,,,,,,,no,,,,,GEO,SRA093588,,public,F88CA0691CFEA0573914DD25F5AD53CF,630F904E670EDC88DA369DAEF65963C7
SRR1364166,2014-06-11,2014-06-09,1502201,375550250,1502201,250,230,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364166,SRX582174,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630680,SAMN02848034,simple,10090,Mus musculus,GSM1406620,,,,,,,no,,,,,GEO,SRA093588,,public,212FFEFAF7ACBEC345BACF91066C3A16,EC387012DC27184013A975CFCEAB57A2
SRR1364167,2014-06-11,2014-06-09,1350203,337550750,1350203,250,201,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364167,SRX582175,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630681,SAMN02847937,simple,10090,Mus musculus,GSM1406621,,,,,,,no,,,,,GEO,SRA093588,,public,85FDD6B75C4A4A21216E80BD84CF1EB7,5014AB1D1310C65E85100E0284135594
SRR1364168,2014-06-11,2014-06-09,1345680,336420000,1345680,250,207,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364168,SRX582176,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630682,SAMN02847949,simple,10090,Mus musculus,GSM1406622,,,,,,,no,,,,,GEO,SRA093588,,public,D721C44137617F77364DE755951F6EEC,3A49EB4CA0415917699504B97D350F5D
SRR1364169,2014-06-11,2014-06-09,1586828,396707000,1586828,250,234,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364169,SRX582177,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630683,SAMN02848050,simple,10090,Mus musculus,GSM1406623,,,,,,,no,,,,,GEO,SRA093588,,public,F29815DA6BAE833BB07231E7D88E027E,B76D2605231941F82F4D5D959146E5A1
SRR1364170,2014-06-11,2014-06-09,1369068,342267000,1369068,250,205,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364170,SRX582178,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630686,SAMN02848053,simple,10090,Mus musculus,GSM1406624,,,,,,,no,,,,,GEO,SRA093588,,public,5A2066EFB1790A6FFEBD9265A42CA871,FB92B69D21180424231292FCAF8528DC
SRR1364171,2014-06-11,2014-06-09,2502162,625540500,2502162,250,373,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364171,SRX582179,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630684,SAMN02848040,simple,10090,Mus musculus,GSM1406625,,,,,,,no,,,,,GEO,SRA093588,,public,0EEE4ABC17E710DBAACC3B7CC83EB95A,7C3D64F46ADB1B63509A0A81E5941B64
SRR1364172,2014-06-11,2014-06-09,2057623,514405750,2057623,250,306,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364172,SRX582180,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630685,SAMN02848038,simple,10090,Mus musculus,GSM1406626,,,,,,,no,,,,,GEO,SRA093588,,public,AF803E0323338AEE5949F58743668683,35694A799CFDC892276C729D6CF1CF4E
SRR1364173,2014-06-11,2014-06-09,2128678,532169500,2128678,250,314,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364173,SRX582181,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630688,SAMN02848055,simple,10090,Mus musculus,GSM1406627,,,,,,,no,,,,,GEO,SRA093588,,public,FC8E3141332AA32845187440CE641276,A2DCC36F38BD3C35CC4B96BC75EFC459
SRR1364174,2014-06-11,2014-06-09,2217070,554267500,2217070,250,329,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364174,SRX582182,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630687,SAMN02848041,simple,10090,Mus musculus,GSM1406628,,,,,,,no,,,,,GEO,SRA093588,,public,238C8A3F8C4CF1F3EC6B95ED25FFA1E3,005259DCE9D37E74CE9F457B267D0227
SRR1364175,2014-06-11,2014-06-09,2411852,602963000,2411852,250,362,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364175,SRX582183,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630689,SAMN02848039,simple,10090,Mus musculus,GSM1406629,,,,,,,no,,,,,GEO,SRA093588,,public,3ADF8A698899EF04E1BFEB36771EBB03,298BE2CB42B9E840F2713545B755A549
SRR1364176,2014-06-11,2014-06-09,2025006,506251500,2025006,250,303,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364176,SRX582184,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630690,SAMN02848056,simple,10090,Mus musculus,GSM1406630,,,,,,,no,,,,,GEO,SRA093588,,public,1C3F3B444BCB1F73C52723384FE95405,16AD47AB64057541059A2BD9860B3611
SRR1364177,2014-06-11,2014-06-09,1858202,464550500,1858202,250,275,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364177,SRX582185,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630691,SAMN02848048,simple,10090,Mus musculus,GSM1406631,,,,,,,no,,,,,GEO,SRA093588,,public,8D52BA8A301D9398C49AB6333DEBC23E,067CF70702650B00446B5A21E62F1EA9
SRR1364178,2014-06-11,2014-06-09,2298794,574698500,2298794,250,343,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364178,SRX582186,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630692,SAMN02848045,simple,10090,Mus musculus,GSM1406632,,,,,,,no,,,,,GEO,SRA093588,,public,D40A2DDAAA052EC2CAC9EFBAA34B8832,7CAE2F25FA2451DEAE685AA9227C99F2
SRR1364179,2014-06-11,2014-06-09,3229026,807256500,3229026,250,480,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364179,SRX582187,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630693,SAMN02848061,simple,10090,Mus musculus,GSM1406633,,,,,,,no,,,,,GEO,SRA093588,,public,30BB528753F9B49C0F9849CDBF346AEF,13DEE136FBC55347809FF64DCEA291B2
SRR1364180,2014-06-11,2014-06-09,3090587,772646750,3090587,250,461,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364180,SRX582188,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630694,SAMN02848052,simple,10090,Mus musculus,GSM1406634,,,,,,,no,,,,,GEO,SRA093588,,public,ECEA21A42B521DC96618CAC6466AEADA,6DB76D65F119DF28E72F901D56A1C6BD
SRR1364181,2014-06-11,2014-06-09,2477484,619371000,2477484,250,366,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1364181,SRX582189,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP027537,PRJNA212439,2,212439,SRS630695,SAMN02848044,simple,10090,Mus musculus,GSM1406635,,,,,,,no,,,,,GEO,SRA093588,,public,42B05832D01E9FEF842D1D24CABA1CFE,CC7F01536488B026890CCBE85A26BDE6
