Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1557578,2014-12-04,2014-08-26,1830319,91515950,1830319,50,60,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557578,SRX686368,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689188,SAMN03008394,simple,10090,Mus musculus,GSM1486951,,,,,,,no,,,,,GEO,SRA180309,,public,4C9228454C1E5F3F4BFCFB8C48632EA4,89AEFFFD8CACA707A4022B282D6D8C9A
SRR1557579,2014-12-04,2014-08-26,1658725,82936250,1658725,50,54,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557579,SRX686369,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689189,SAMN03008396,simple,10090,Mus musculus,GSM1486952,,,,,,,no,,,,,GEO,SRA180309,,public,2FD51569C8256580271383DC0194BBAC,DDB833D52679D746AE0D10F387E4E064
SRR1557580,2014-12-04,2014-08-26,1640359,82017950,1640359,50,54,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557580,SRX686370,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689190,SAMN03008397,simple,10090,Mus musculus,GSM1486953,,,,,,,no,,,,,GEO,SRA180309,,public,F4EDDF8C90AD6F7838C19724EF8897F7,F4AEE413C02821794B4A56A793C738EE
SRR1557581,2014-12-04,2014-08-26,1420028,71001400,1420028,50,47,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557581,SRX686371,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689191,SAMN03008398,simple,10090,Mus musculus,GSM1486954,,,,,,,no,,,,,GEO,SRA180309,,public,C128830E74C18366E880860F683FC245,6C363F27FF017E072FBF5575E3678EB4
SRR1557582,2014-12-04,2014-08-26,1858358,92917900,1858358,50,61,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557582,SRX686372,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689192,SAMN03008400,simple,10090,Mus musculus,GSM1486955,,,,,,,no,,,,,GEO,SRA180309,,public,38DC055506C437743E992B9E2C179457,CB2660D0F8E8C7012D757854D6EE08CB
SRR1557583,2014-12-04,2014-08-26,1624635,81231750,1624635,50,53,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557583,SRX686373,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689193,SAMN03008401,simple,10090,Mus musculus,GSM1486956,,,,,,,no,,,,,GEO,SRA180309,,public,CD99153935838898BD7CCF5963FBB446,8886458633544144EB90E2FE29FA5806
SRR1557584,2014-12-04,2014-08-26,1650026,82501300,1650026,50,54,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557584,SRX686374,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689194,SAMN03008403,simple,10090,Mus musculus,GSM1486957,,,,,,,no,,,,,GEO,SRA180309,,public,CEFDA69FC405AC2FCB9647E42F3F851A,534FFD42A257E85BB6391DAA9875095F
SRR1557585,2014-12-04,2014-08-26,1932866,96643300,1932866,50,63,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557585,SRX686375,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689195,SAMN03008404,simple,10090,Mus musculus,GSM1486958,,,,,,,no,,,,,GEO,SRA180309,,public,B07E4B70CDDAAB6F71998E89850A8456,85430A12479D068E34BC060A1D5CF4C4
SRR1557586,2014-12-04,2014-08-26,1468143,73407150,1468143,50,48,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557586,SRX686376,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689196,SAMN03008405,simple,10090,Mus musculus,GSM1486959,,,,,,,no,,,,,GEO,SRA180309,,public,3A4D497B7D1FF553034734F768AB3C07,08A612F89EADECFAA3A54A2C1FAEAEF1
SRR1557587,2014-12-04,2014-08-26,2218021,110901050,2218021,50,73,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557587,SRX686377,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689197,SAMN03008407,simple,10090,Mus musculus,GSM1486960,,,,,,,no,,,,,GEO,SRA180309,,public,7B9C75C8C946E2A7A15807DD4D58C7BC,C9390A52FE8E4468E4C9CC702BD58E98
SRR1557588,2014-12-04,2014-08-26,1901255,95062750,1901255,50,63,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557588,SRX686378,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689198,SAMN03008408,simple,10090,Mus musculus,GSM1486961,,,,,,,no,,,,,GEO,SRA180309,,public,C8A6D5BDAA5BAB2FDF58D60465622B79,886DCC648110B8385D05D960E021C9A3
SRR1557589,2014-12-04,2014-08-26,2166193,108309650,2166193,50,71,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557589,SRX686379,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689199,SAMN03008409,simple,10090,Mus musculus,GSM1486962,,,,,,,no,,,,,GEO,SRA180309,,public,9152CA0890E0C231CC08000108995ED1,1B9A1BE627A0997BB0F8A0F75EFE849A
SRR1557590,2014-12-04,2014-08-26,1893483,94674150,1893483,50,62,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557590,SRX686380,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689200,SAMN03008410,simple,10090,Mus musculus,GSM1486963,,,,,,,no,,,,,GEO,SRA180309,,public,48EFC47C166EA669578A89DE5E2428D4,1B2657C4A2C9C479A477F0A50D6F4C2B
SRR1557591,2014-12-04,2014-08-26,1634719,81735950,1634719,50,53,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557591,SRX686381,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689201,SAMN03008412,simple,10090,Mus musculus,GSM1486964,,,,,,,no,,,,,GEO,SRA180309,,public,E21BAA353E9A7210C624C1F8E4B3CCF0,61C0BCE8A9FFDF8F68BC14183FC44A2F
SRR1557592,2014-12-04,2014-08-26,1835061,91753050,1835061,50,60,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557592,SRX686382,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689202,SAMN03008413,simple,10090,Mus musculus,GSM1486965,,,,,,,no,,,,,GEO,SRA180309,,public,197D13CDBD439C7D595EC57826A5C61A,C31324F8CBDB96CF3E7979BC5180F67D
SRR1557593,2014-12-04,2014-08-26,1470171,73508550,1470171,50,48,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557593,SRX686383,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689203,SAMN03008414,simple,10090,Mus musculus,GSM1486966,,,,,,,no,,,,,GEO,SRA180309,,public,FA2B9EA7851F7F34D5EB7D8AD42A5C14,E9084E0D87FF090725832471801F6F21
SRR1557594,2014-12-04,2014-08-26,1932442,96622100,1932442,50,64,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557594,SRX686384,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689204,SAMN03008415,simple,10090,Mus musculus,GSM1486967,,,,,,,no,,,,,GEO,SRA180309,,public,3AF2341994EEEEACBE879E5FA1F79B48,6AA0CF7890D03721F01EE5C55DD26A24
SRR1557595,2014-12-04,2014-08-26,2064547,103227350,2064547,50,68,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557595,SRX686385,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689205,SAMN03008417,simple,10090,Mus musculus,GSM1486968,,,,,,,no,,,,,GEO,SRA180309,,public,71F29FCFB8F2076F13BD1EA7A855A2CB,B0E3D32794CDCFEF949E997B134182E1
SRR1557596,2014-12-04,2014-08-26,1701144,85057200,1701144,50,56,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557596,SRX686386,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689206,SAMN03008418,simple,10090,Mus musculus,GSM1486969,,,,,,,no,,,,,GEO,SRA180309,,public,3607D5D840DABFF223CC09A317B34BC0,76D2FFD22ADB0672902D1242EC3868B7
SRR1557597,2014-12-04,2014-08-26,2634057,131702850,2634057,50,87,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557597,SRX686387,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689209,SAMN03008419,simple,10090,Mus musculus,GSM1486970,,,,,,,no,,,,,GEO,SRA180309,,public,3551A624628389F25E215C1744DBB051,1E47A6A5D2339A4C7E74C2CB4718887A
SRR1557598,2014-12-04,2014-08-26,1624385,81219250,1624385,50,53,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557598,SRX686388,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689207,SAMN03008421,simple,10090,Mus musculus,GSM1486971,,,,,,,no,,,,,GEO,SRA180309,,public,40876907AFE5B4185959633E3501E6D1,AC384FDDBA94BDEB676FFE47DF9C69E5
SRR1557599,2014-12-04,2014-08-26,2342696,117134800,2342696,50,77,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557599,SRX686389,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689208,SAMN03008422,simple,10090,Mus musculus,GSM1486972,,,,,,,no,,,,,GEO,SRA180309,,public,57B3DD5069622BF7401AAC0508717935,2B5302A65D84CD1B213CD41170574CA1
SRR1557600,2014-12-04,2014-08-26,1887470,94373500,1887470,50,62,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557600,SRX686390,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689210,SAMN03008423,simple,10090,Mus musculus,GSM1486973,,,,,,,no,,,,,GEO,SRA180309,,public,9587DF92BA156054B0E6F851C77544FC,A08F5C61394E3874AE9B8A863C90DE44
SRR1557601,2014-12-04,2014-08-26,2340868,117043400,2340868,50,77,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557601,SRX686391,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689211,SAMN03008425,simple,10090,Mus musculus,GSM1486974,,,,,,,no,,,,,GEO,SRA180309,,public,BF6F6E773C770D2A7C3D6AD0B036A180,CBC019E47CD40C68A1E3B7740673C1F6
SRR1557602,2014-12-04,2014-08-26,1938200,96910000,1938200,50,64,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557602,SRX686392,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689212,SAMN03008426,simple,10090,Mus musculus,GSM1486975,,,,,,,no,,,,,GEO,SRA180309,,public,7906092CF5266DF0B59E7072A70E8B5D,6872059B501DC15B9339591B2AE86CC6
SRR1557603,2014-12-04,2014-08-26,1711283,85564150,1711283,50,57,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557603,SRX686393,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689213,SAMN03008427,simple,10090,Mus musculus,GSM1486976,,,,,,,no,,,,,GEO,SRA180309,,public,E083BA431126EC192A6F29360A9EAF8C,39BD008643306F711C794A68A80007FC
SRR1557604,2014-12-04,2014-08-26,1593974,79698700,1593974,50,52,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557604,SRX686394,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689214,SAMN03008429,simple,10090,Mus musculus,GSM1486977,,,,,,,no,,,,,GEO,SRA180309,,public,2B99A630234AC9815E262715127D3112,4CEBFBE5D0B4C7FF1BFF551D0351CAE9
SRR1557605,2014-12-04,2014-08-26,1916155,95807750,1916155,50,63,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557605,SRX686395,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689215,SAMN03008430,simple,10090,Mus musculus,GSM1486978,,,,,,,no,,,,,GEO,SRA180309,,public,43F11E66F1762C6005C125898A6343C1,C6FD1B8D077B0A913EA6946562D274B8
SRR1557606,2014-12-04,2014-08-26,1755725,87786250,1755725,50,58,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557606,SRX686396,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689216,SAMN03008431,simple,10090,Mus musculus,GSM1486979,,,,,,,no,,,,,GEO,SRA180309,,public,54F54578B681112A8A6209CBDD65AAD2,55ADCB5BB77DB70C58E6C079BE949528
SRR1557607,2014-12-04,2014-08-26,2046802,102340100,2046802,50,67,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557607,SRX686397,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689217,SAMN03008432,simple,10090,Mus musculus,GSM1486980,,,,,,,no,,,,,GEO,SRA180309,,public,0E7F00BBD19F6E1CBB6FDF7AA0EFA164,61C4F3B0DD12DD01468D714B45620CF7
SRR1557608,2014-12-04,2014-08-26,974155,48707750,974155,50,32,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557608,SRX686398,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689218,SAMN03008434,simple,10090,Mus musculus,GSM1486981,,,,,,,no,,,,,GEO,SRA180309,,public,749E129DD6EE9DC520747A4E9F6AEFDF,A910030F51AD76AC5D5590D809DC5DDB
SRR1557609,2014-12-04,2014-08-26,1286304,64315200,1286304,50,43,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557609,SRX686399,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689219,SAMN03008435,simple,10090,Mus musculus,GSM1486982,,,,,,,no,,,,,GEO,SRA180309,,public,C956577CDFE738F658BAFE468D9A2B68,EC9B9371B81DC6B2DE41D54915665D07
SRR1557610,2014-12-04,2014-08-26,1999699,99984950,1999699,50,66,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557610,SRX686400,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689220,SAMN03008436,simple,10090,Mus musculus,GSM1486983,,,,,,,no,,,,,GEO,SRA180309,,public,6B9848CE950DB339C9A8AFCB45A02D06,75307B75132A53A0BAA6F53DA35C898F
SRR1557611,2014-12-04,2014-08-26,1986198,99309900,1986198,50,65,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557611,SRX686401,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689221,SAMN03008438,simple,10090,Mus musculus,GSM1486984,,,,,,,no,,,,,GEO,SRA180309,,public,487E6E12AA74E8310014FA4CFE085D77,6AA6EE372BB59FEFAED6F8F79C39B580
SRR1557612,2014-12-04,2014-08-26,1414641,70732050,1414641,50,46,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557612,SRX686402,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689222,SAMN03008439,simple,10090,Mus musculus,GSM1486985,,,,,,,no,,,,,GEO,SRA180309,,public,5B3F9ED9492F40786C67844CBEA9FFEB,3E5FC7BC9A3B48E07FFF8DFF420B4659
SRR1557613,2014-12-04,2014-08-26,1573097,78654850,1573097,50,52,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557613,SRX686403,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689223,SAMN03008440,simple,10090,Mus musculus,GSM1486986,,,,,,,no,,,,,GEO,SRA180309,,public,40521CABBF194FD0B8C7B9CE158B23DD,F76C84DD846E72B34AFDC99361F76A9C
SRR1557614,2014-12-04,2014-08-26,1652016,82600800,1652016,50,54,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557614,SRX686404,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689224,SAMN03008442,simple,10090,Mus musculus,GSM1486987,,,,,,,no,,,,,GEO,SRA180309,,public,071A2E76D9539F9A2E394AA36D988F32,7E893C86CE4874905FEFCBBCCB6E5F2D
SRR1557615,2014-12-04,2014-08-26,1908649,95432450,1908649,50,63,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557615,SRX686405,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689225,SAMN03008443,simple,10090,Mus musculus,GSM1486988,,,,,,,no,,,,,GEO,SRA180309,,public,59F44EF24C7F03D7BF3AC389235B3262,7029D61C0ED7EE812E9BA7CDEA3972FC
SRR1557616,2014-12-04,2014-08-26,1396149,69807450,1396149,50,46,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557616,SRX686406,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689226,SAMN03008446,simple,10090,Mus musculus,GSM1486989,,,,,,,no,,,,,GEO,SRA180309,,public,6DD169F424C5D203B32A6A120E198B5F,DAF7D4F987E20DA7CCF85C7B867997E0
SRR1557617,2014-12-04,2014-08-26,1291581,64579050,1291581,50,42,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557617,SRX686407,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689228,SAMN03008447,simple,10090,Mus musculus,GSM1486990,,,,,,,no,,,,,GEO,SRA180309,,public,FD66B5DCAFD1CBBF2603AEC50927E9D4,7D8D157BC03E00C4705D8F43642D8244
SRR1557618,2014-12-04,2014-08-26,1757066,87853300,1757066,50,57,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557618,SRX686408,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689227,SAMN03008448,simple,10090,Mus musculus,GSM1486991,,,,,,,no,,,,,GEO,SRA180309,,public,DD42A21DC3320403F1DE823BA35AC006,47E995F3C8F7893EB07F119FF36FFB4B
SRR1557619,2014-12-04,2014-08-26,1671578,83578900,1671578,50,55,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557619,SRX686409,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689229,SAMN03008450,simple,10090,Mus musculus,GSM1486992,,,,,,,no,,,,,GEO,SRA180309,,public,B894F9DF037F47CB665B9107D217E992,8F28ECDA7EFD4304C568D8B3CD197AF0
SRR1557620,2014-12-04,2014-08-26,1638643,81932150,1638643,50,54,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557620,SRX686410,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689231,SAMN03008452,simple,10090,Mus musculus,GSM1486993,,,,,,,no,,,,,GEO,SRA180309,,public,714CC116578CDFC1AB5CA1A778DBE9E7,E83029FADDBD4C4A6CC934613C3EFCC6
SRR1557621,2014-12-04,2014-08-26,1577301,78865050,1577301,50,52,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557621,SRX686411,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689230,SAMN03008444,simple,10090,Mus musculus,GSM1486994,,,,,,,no,,,,,GEO,SRA180309,,public,C67408E5155C3BDD9677F4094B6C1403,164448BDBDB0F636D23C071254A584FE
SRR1557676,2014-12-04,2014-08-26,16620193,831009650,16620193,50,540,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557676,SRX686466,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689286,SAMN03008568,simple,10090,Mus musculus,GSM1487049,,,,,,,no,,,,,GEO,SRA180309,,public,49F62851D183B6AEFFCB97A50B28A589,D1D472415B87A6621A161DCFA15B8F71
SRR1557677,2014-12-04,2014-08-26,10576437,528821850,10576437,50,346,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557677,SRX686467,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689287,SAMN03008570,simple,10090,Mus musculus,GSM1487050,,,,,,,no,,,,,GEO,SRA180309,,public,68425E8BCD44A8B0467586D9DAFF579A,22E4FB545F7E7846D2B1D49DF5C9CA23
SRR1557678,2014-12-04,2014-08-26,11037800,551890000,11037800,50,362,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557678,SRX686468,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689288,SAMN03008571,simple,10090,Mus musculus,GSM1487051,,,,,,,no,,,,,GEO,SRA180309,,public,DC5EDF7BC0CD047D853846AE8CB74A5F,A893624DD4CC94D0678C791DDB93831F
SRR1557679,2014-12-04,2014-08-26,10417129,520856450,10417129,50,343,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557679,SRX686469,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689289,SAMN03008573,simple,10090,Mus musculus,GSM1487052,,,,,,,no,,,,,GEO,SRA180309,,public,FAD62B40C437E694D52D472F6CE48D24,3BC6AE0336A47A1696BA8649BD8491F0
SRR1557680,2014-12-04,2014-08-26,18608214,930410700,18608214,50,608,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557680,SRX686470,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS689290,SAMN03008575,simple,10090,Mus musculus,GSM1487053,,,,,,,no,,,,,GEO,SRA180309,,public,5E5DD1B0465BFAB2A732C4C2500BF860,1DC6F1982788D5B37F58E8404381D541
SRR1557334,2014-12-04,2014-08-26,2707891,135394550,2707891,50,91,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557334,SRX686124,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS688944,SAMN03008280,simple,10090,Mus musculus,GSM1486707,,,,,,,no,,,,,GEO,SRA180309,,public,4A7E3E35D798F5166D6DE2CAA863C5C3,BDFD9539C0601AF9429ABB1CD6C618F0
SRR1557335,2014-12-04,2014-08-26,2549845,127492250,2549845,50,86,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557335,SRX686125,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS688945,SAMN03008282,simple,10090,Mus musculus,GSM1486708,,,,,,,no,,,,,GEO,SRA180309,,public,174E86997F47FE54794DD13736E947C1,26630ED38A7AD35FFECE7444056A06A5
SRR1557336,2014-12-04,2014-08-26,2750976,137548800,2750976,50,92,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557336,SRX686126,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045775,PRJNA259420,2,259420,SRS688946,SAMN03008284,simple,10090,Mus musculus,GSM1486709,,,,,,,no,,,,,GEO,SRA180309,,public,39B267934C579A72E2CFF61CE036576C,8B506012E208D85061A68CDF4D128177
