Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR204988,2013-02-21,2013-02-21,17239132,2585869800,17239132,150,1692,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204988,ERX179697,NA19175.1.M_120209_2 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185348,SAMEA1573266,simple,9606,Homo sapiens,GEUV:NA19175,,,,,,,no,,,,,University of Geneva,ERA177032,,public,53AE31B763BD5A4F2CE852B1BD1A1766,800E35D766ED34729532A06800E0BC81
ERR204989,2013-02-21,2013-02-21,19422177,2913326550,19422177,150,1855,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204989,ERX179674,NA19150.1.M_120209_7 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185285,SAMEA1573338,simple,9606,Homo sapiens,GEUV:NA19150,,,,,,,no,,,,,University of Geneva,ERA177032,,public,D99E0493C173D260F01F0E274E976897,6511F9828A602FD005C009F75DE25CFD
ERR204990,2012-12-05,2012-12-05,16154212,2423131800,16154212,150,1525,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204990,ERX179517,NA07037.1.M_120209_3 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185431,SAMEA1573218,simple,9606,Homo sapiens,GEUV:NA07037,,,,,,,no,,,,,University of Geneva,ERA177032,,public,D33E2132D752CD348D218F9624A092BC,9E4A0D3CFF9E546B12EACF5F07C68F62
ERR204993,2013-02-22,2013-02-22,31226185,4683927750,31226185,150,3080,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204993,ERX179533,NA20527.1.M_120209_1 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185082,SAMEA1573162,simple,9606,Homo sapiens,GEUV:NA20527,,,,,,,no,,,,,University of Geneva,ERA177032,,public,36CE38C95144786C547F7DBDA634F731,F63FBE12B7D1861E1E3862C61B62DF5F
ERR204995,2013-02-21,2013-02-21,16678122,2501718300,16678122,150,1598,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204995,ERX179699,NA19236.1.M_120209_5 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185141,SAMEA1573523,simple,9606,Homo sapiens,GEUV:NA19236,,,,,,,no,,,,,University of Geneva,ERA177032,,public,B11F96D5E8D0CF5E0202C48A82175236,769879829F42BAF9C24436528236E602
ERR204996,2012-12-05,2012-12-05,13494386,2024157900,13494386,150,1310,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204996,ERX179685,NA18511.1.M_120209_1 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185100,SAMEA1573228,simple,9606,Homo sapiens,GEUV:NA18511,,,,,,,no,,,,,University of Geneva,ERA177032,,public,6504FC4AC2F282BA72D9954E87A30CCA,8ED22F3C8E155786620DC891BE1AD338
ERR205001,2012-12-05,2012-12-05,19820576,2973086400,19820576,150,1877,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205001,ERX179681,NA11992.1.M_120209_6 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185096,SAMEA1573296,simple,9606,Homo sapiens,GEUV:NA11992,,,,,,,no,,,,,University of Geneva,ERA177032,,public,2445F3367CD6528B39E15D5C4FB88CED,05C6386815B1C466E2909D77A9308776
ERR205002,2012-12-05,2012-12-05,16015608,2402341200,16015608,150,1526,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205002,ERX179662,HG00134.1.M_120209_3 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185273,SAMEA1573431,simple,9606,Homo sapiens,GEUV:HG00134,,,,,,,no,,,,,University of Geneva,ERA177032,,public,6DB31FF16E69EC78462757AD8CE23F31,9B5FDC19AAF9573881AF081D88F0BA8A
ERR205004,2013-02-22,2013-02-22,25963143,3946397736,25963143,152,2644,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205004,ERX179683,HG00117.2.M_111216_4 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185322,SAMEA1573462,simple,9606,Homo sapiens,GEUV:HG00117,,,,,,,no,,,,,Centro Nacional de Análisis Genómico,ERA177032,,public,B9962D18A46D6622A33FB15289720D1A,9E145011B6D8082118FB77AC5EB9704C
ERR205007,2013-02-21,2013-02-21,17649739,2647460850,17649739,150,1711,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205007,ERX179694,NA19146.1.M_120209_8 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185331,SAMEA1573115,simple,9606,Homo sapiens,GEUV:NA19146,,,,,,,no,,,,,University of Geneva,ERA177032,,public,B07A362585F6F60D9887E2FA2F31BD92,1C9C94D6FEA77640CC3DE78524AB82EB
ERR205008,2013-02-21,2013-02-21,19052054,2857808100,19052054,150,1862,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205008,ERX179658,NA20543.1.M_120209_8 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185134,SAMEA1573141,simple,9606,Homo sapiens,GEUV:NA20543,,,,,,,no,,,,,University of Geneva,ERA177032,,public,E2BD9902DFC422C208A3649EB2EEA1B4,FC3A49FEDAA306564691A685FBE13861
ERR205009,2013-02-22,2013-02-22,26715577,4007336550,26715577,150,2710,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205009,ERX179521,NA19095.6.M_120119_4 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185037,SAMEA1573470,simple,9606,Homo sapiens,GEUV:NA19095,,,,,,,no,,,,,Uppsala University,ERA177032,,public,91AFF364E36EFC59125FEB9917283EAC,E9AD424E160E290055667DDA0C49335A
ERR205012,2013-02-21,2013-02-21,16059879,2408981850,16059879,150,1562,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205012,ERX179555,NA20786.1.M_120209_8 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185069,SAMEA1573375,simple,9606,Homo sapiens,GEUV:NA20786,,,,,,,no,,,,,University of Geneva,ERA177032,,public,1DEB5E274FEE771A3FA282D63EAF221E,F5E193942B871A4B0BF50A869B4BA827
ERR205015,2012-12-05,2012-12-05,12049701,1807455150,12049701,150,1150,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205015,ERX179678,HG00325.1.M_120209_3 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185357,SAMEA1573144,simple,9606,Homo sapiens,GEUV:HG00325,,,,,,,no,,,,,University of Geneva,ERA177032,,public,B381E80F95E4FB9CA134AA80DD02507D,92A28282F34E02038C72908DF01C75CA
ERR205016,2012-12-05,2012-12-05,47369259,7105388850,47369259,150,4704,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205016,ERX179542,HG00237.4.M_120208_1 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185258,SAMEA1573245,simple,9606,Homo sapiens,GEUV:HG00237,,,,,,,no,,,,,"Institute of Clinical Molecular Biology, University of Kiel, Germany",ERA177032,,public,C95896F6E960522AA72C1EE7041974E4,8B6DB340BDFBB258C6028A5405873D65
ERR205019,2012-12-05,2012-12-05,14469446,2170416900,14469446,150,1438,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205019,ERX179520,NA18502.1.M_120209_6 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185294,SAMEA1573209,simple,9606,Homo sapiens,GEUV:NA18502,,,,,,,no,,,,,University of Geneva,ERA177032,,public,54C873CF45D2215C978F5813423BC7F7,7A637EAC4B134F40EFF799D40B105A47
ERR205020,2013-02-21,2013-02-21,17383987,2607598050,17383987,150,1662,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR205020,ERX179536,NA19198.1.M_120209_3 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185136,SAMEA1573157,simple,9606,Homo sapiens,GEUV:NA19198,,,,,,,no,,,,,University of Geneva,ERA177032,,public,2FFFB970DBE461AFE1E94B06BC142A2F,78A51C74847FF30AD5F9AD33D74FCE63
ERR204821,2013-02-21,2013-02-21,14596950,2189542500,14596950,150,1415,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204821,ERX179554,NA19159.1.M_120209_8 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185449,SAMEA1573287,simple,9606,Homo sapiens,GEUV:NA19159,,,,,,,no,,,,,University of Geneva,ERA177032,,public,F883457CEAB16D8CAA40BF4D850D00E9,B2E065D8333E4AE56B4A0DC8BBA6C263
ERR204822,2012-12-05,2012-12-05,13724584,2058687600,13724584,150,1321,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204822,ERX179700,NA12889.1.M_120209_4 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185149,SAMEA1573095,simple,9606,Homo sapiens,GEUV:NA12889,,,,,,,no,,,,,University of Geneva,ERA177032,,public,3A42E75A820EB5327B77BD03EF6B483F,4737CE31D7009F531230CFB927255C16
ERR204823,2012-12-05,2012-12-05,20213429,3032014350,20213429,150,1962,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204823,ERX179538,HG00109.1.M_120209_4 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185395,SAMEA1573452,simple,9606,Homo sapiens,GEUV:HG00109,,,,,,,no,,,,,University of Geneva,ERA177032,,public,45E15B7C69C8F2274BC1B196B3466963,9E5AA295CF2C36E079D793291C27DB3B
ERR204827,2012-12-05,2012-12-05,14468946,2170341900,14468946,150,1411,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204827,ERX179529,HG00183.1.M_120209_4 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185277,SAMEA1573491,simple,9606,Homo sapiens,GEUV:HG00183,,,,,,,no,,,,,University of Geneva,ERA177032,,public,CCF48A8CD50EA7DC7BF7E26099F6249D,39AD870FBD316ADF7B1196663CCBB1EC
ERR204829,2013-02-21,2013-02-21,11815880,1772382000,11815880,150,1143,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204829,ERX179549,NA19207.1.M_120209_8 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185460,SAMEA1573439,simple,9606,Homo sapiens,GEUV:NA19207,,,,,,,no,,,,,University of Geneva,ERA177032,,public,6A89002858475CAB25C55C3EE6D711A8,E06A218A165CDC4DA8401DA39DB80337
ERR204831,2013-02-22,2013-02-22,30125652,4518847800,30125652,150,2975,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204831,ERX179701,HG00355.6.M_120119_1 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185329,SAMEA1573527,simple,9606,Homo sapiens,GEUV:HG00355,,,,,,,no,,,,,Uppsala University,ERA177032,,public,08537738925750961D6E66182FE5CD84,7A62EC1C209BA31D5930D37DB81C2FF2
ERR204835,2012-12-05,2012-12-05,12971115,1945667250,12971115,150,1277,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204835,ERX179656,NA18517.1.M_120209_7 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185124,SAMEA1573254,simple,9606,Homo sapiens,GEUV:NA18517,,,,,,,no,,,,,University of Geneva,ERA177032,,public,18AC7B1875AAE634D0A3E50B3164BB5A,0CE2D98C009A16A297A4DF0DD3DBBC2C
ERR204836,2012-12-05,2012-12-05,11227947,1684192050,11227947,150,1069,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204836,ERX179547,NA12763.1.M_120209_5 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185143,SAMEA1573487,simple,9606,Homo sapiens,GEUV:NA12763,,,,,,,no,,,,,University of Geneva,ERA177032,,public,015D8A98AC028BD2D19FFF1A2D0C7CEB,03E8EA1E822BBB500191D23AF571F83A
ERR204920,2012-12-05,2012-12-05,19805964,2970894600,19805964,150,1887,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204920,ERX179527,HG00119.1.M_120209_3 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185402,SAMEA1573391,simple,9606,Homo sapiens,GEUV:HG00119,,,,,,,no,,,,,University of Geneva,ERA177032,,public,EC160E7A84DC09650C80D34D837C5ADF,9F9008CF1B1773A061FC2923CB19E22C
ERR204837,2013-02-21,2013-02-21,12509206,1876380900,12509206,150,1218,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204837,ERX179519,NA19138.1.M_120209_7 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185152,SAMEA1573501,simple,9606,Homo sapiens,GEUV:NA19138,,,,,,,no,,,,,University of Geneva,ERA177032,,public,F27F7D90FC9E5D64E7780C476C434CC8,D311AFDF9C8FD0F14141F912C0006F8B
ERR204838,2012-12-05,2012-12-05,15123505,2268525750,15123505,150,1489,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204838,ERX179686,HG00377.1.M_120209_6 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185451,SAMEA1573346,simple,9606,Homo sapiens,GEUV:HG00377,,,,,,,no,,,,,University of Geneva,ERA177032,,public,0D811F238A081D08CA0E3EF66B1B8FB1,7348EA7EB8B8D2A0E2A9E508C819CB03
ERR204843,2013-02-22,2013-02-22,30723733,4608559950,30723733,150,2959,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204843,ERX179672,NA19095.5.M_120131_5 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185037,SAMEA1573470,simple,9606,Homo sapiens,GEUV:NA19095,,,,,,,no,,,,,"Helmholtz Zentrum München, German Research Center for Environmental Health, Germany",ERA177032,,public,12F7731A814A3CEEEE86F21EC2326B42,D794F135D87D11F09DF3ED031C0EAD7F
ERR204841,2012-12-05,2012-12-05,19781233,2967184950,19781233,150,1863,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204841,ERX179516,NA11994.1.M_120209_3 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185092,SAMEA1573086,simple,9606,Homo sapiens,GEUV:NA11994,,,,,,,no,,,,,University of Geneva,ERA177032,,public,89097EAB73616AF73CAB585F46E86094,B80DAD9817D74A138B83DF5834006AF8
ERR204845,2013-02-21,2013-02-21,15095043,2264256450,15095043,150,1458,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204845,ERX179659,NA19152.1.M_120209_3 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185203,SAMEA1573250,simple,9606,Homo sapiens,GEUV:NA19152,,,,,,,no,,,,,University of Geneva,ERA177032,,public,AE3F5EB0E30C699DA7069F412B9DECA5,C69E5E222B1153DA29F24B03865D74BD
ERR204846,2013-02-23,2013-02-23,30797180,4619577000,30797180,150,3225,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204846,ERX179692,HG00355.1.M_111124_8 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185329,SAMEA1573527,simple,9606,Homo sapiens,GEUV:HG00355,,,,,,,no,,,,,University of Geneva,ERA177032,,public,4BE64CBD4205862B8F0D36FA836A4B12,C5E72EF780E7670752F9E9C11D422AA1
ERR204848,2012-12-05,2012-12-05,15090822,2263623300,15090822,150,1451,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204848,ERX179664,NA11832.1.M_120209_7 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185066,SAMEA1573332,simple,9606,Homo sapiens,GEUV:NA11832,,,,,,,no,,,,,University of Geneva,ERA177032,,public,DD73BCF7BDE3581EB1C3DB9120145EA6,4D5E21CB41B502BA4E9B22B0BE9BA291
ERR204849,2013-02-21,2013-02-21,18959209,2843881350,18959209,150,1835,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204849,ERX179653,NA19107.1.M_120209_4 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185210,SAMEA1573350,simple,9606,Homo sapiens,GEUV:NA19107,,,,,,,no,,,,,University of Geneva,ERA177032,,public,E89FCFE9A5A68D4AB17BEDA2C3FB59AD,5C3A6A9DD8F9C06C150851D554C95493
ERR204851,2012-12-05,2012-12-05,18252518,2737877700,18252518,150,1761,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204851,ERX179671,NA18912.1.M_120209_5 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185373,SAMEA1573308,simple,9606,Homo sapiens,GEUV:NA18912,,,,,,,no,,,,,University of Geneva,ERA177032,,public,993A3BDC1F6F129868C06E905CF6390B,00B8D38E0D8BC2C0EDD4F812518097F9
ERR204854,2013-02-22,2013-02-22,25954956,3893243400,25954956,150,2611,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204854,ERX179655,HG00355.4.M_120208_3 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185329,SAMEA1573527,simple,9606,Homo sapiens,GEUV:HG00355,,,,,,,no,,,,,"Institute of Clinical Molecular Biology, University of Kiel, Germany",ERA177032,,public,34CFC6FB9A0454DDE61215446B716E46,1C8D83CDE0BD4AE8154A674094D3DB59
ERR204855,2013-02-22,2013-02-22,33957668,5093650200,33957668,150,3414,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204855,ERX179698,NA06986.7.M_120219_6 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185470,SAMEA1573534,simple,9606,Homo sapiens,GEUV:NA06986,,,,,,,no,,,,,Leiden University Medical Center,ERA177032,,public,146CB2945D0B47BFF2AB11FA6F2D7C17,92C3DC36A44734A24641DD62252BF765
ERR204856,2012-12-05,2012-12-05,12157488,1823623200,12157488,150,1171,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204856,ERX179551,NA12275.1.M_120209_4 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185264,SAMEA1573507,simple,9606,Homo sapiens,GEUV:NA12275,,,,,,,no,,,,,University of Geneva,ERA177032,,public,BD8405C1BCD9054C9E664DADD73FF64E,B4B2FD28F20565E671D186B32E368B3E
ERR204859,2012-12-05,2012-12-05,15045913,2256886950,15045913,150,1478,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204859,ERX179690,NA18486.1.M_120209_6 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185193,SAMEA1573293,simple,9606,Homo sapiens,GEUV:NA18486,,,,,,,no,,,,,University of Geneva,ERA177032,,public,E4326C98CA7D54B63F6B7DC99F98961F,EFE64EB53A6614A0019933E246F74241
ERR204861,2013-02-22,2013-02-22,19369263,2905389450,19369263,150,1910,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204861,ERX179525,NA19095.3.M_120202_1 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185037,SAMEA1573470,simple,9606,Homo sapiens,GEUV:NA19095,,,,,,,no,,,,,Max Planck Institute for Molecular Genetics,ERA177032,,public,FBFE9DB00269B2F2B7A1EB314C5AC1D1,52EB62D58AC92150EF228AB1E8C9F757
ERR204862,2013-02-21,2013-02-21,15980400,2397060000,15980400,150,1552,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204862,ERX179556,NA20771.1.M_120209_4 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185108,SAMEA1573161,simple,9606,Homo sapiens,GEUV:NA20771,,,,,,,no,,,,,University of Geneva,ERA177032,,public,CF9FCC270684C28AF9BB31620E70AEC1,91C97C2C08C82EDAE374DCE1B097F1F5
ERR204864,2012-12-05,2012-12-05,10337570,1550635500,10337570,150,1016,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204864,ERX179557,HG00321.1.M_120209_6 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185194,SAMEA1573276,simple,9606,Homo sapiens,GEUV:HG00321,,,,,,,no,,,,,University of Geneva,ERA177032,,public,F786C464870BBE9E52EBE6B96247CCE5,7EE6E28C1C84D7EE3FB2F3BE75FC7927
ERR204865,2012-12-05,2012-12-05,14581210,2187181500,14581210,150,1432,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204865,ERX179515,HG00313.1.M_120209_2 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185213,SAMEA1573304,simple,9606,Homo sapiens,GEUV:HG00313,,,,,,,no,,,,,University of Geneva,ERA177032,,public,84A30D63F99F8944F077B5E63D51E4EB,B0029CA6F8D6162CA96318B1C00D324E
ERR204866,2013-02-21,2013-02-21,17299233,2594884950,17299233,150,1653,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204866,ERX179691,NA19197.1.M_120209_3 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185054,SAMEA1573367,simple,9606,Homo sapiens,GEUV:NA19197,,,,,,,no,,,,,University of Geneva,ERA177032,,public,3541BD0309E9B268B2F24B11FFD9ADBE,5D058CC809ED3C02CF46A7753101862E
ERR204868,2013-02-23,2013-02-23,31890981,4783647150,31890981,150,3357,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204868,ERX179535,NA19095.1.M_111124_8 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185037,SAMEA1573470,simple,9606,Homo sapiens,GEUV:NA19095,,,,,,,no,,,,,University of Geneva,ERA177032,,public,C658868E2A4644E5714A2B96B50E0E4B,C5B6043FC05293428738D8F5254A8E50
ERR204873,2013-02-21,2013-02-21,14842206,2226330900,14842206,150,1445,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204873,ERX179540,NA20754.1.M_120209_8 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185289,SAMEA1573514,simple,9606,Homo sapiens,GEUV:NA20754,,,,,,,no,,,,,University of Geneva,ERA177032,,public,4F83221BC5EE01B18A2685F69EF2EFE3,7C8A94116D4BE6EAB0E63CBDD05478E3
ERR204875,2012-12-05,2012-12-05,14118093,2117713950,14118093,150,1344,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204875,ERX179670,NA12546.1.M_120209_6 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185183,SAMEA1573128,simple,9606,Homo sapiens,GEUV:NA12546,,,,,,,no,,,,,University of Geneva,ERA177032,,public,D3B290B4B72B63C2226A8E827EA04EB9,C28AC7BC7126D5FEAB6D03B5E799CFDB
ERR204877,2012-12-05,2012-12-05,17776978,2666546700,17776978,150,1715,,https://sra-download.ncbi.nlm.nih.gov/srapub/ERR204877,ERX179518,NA18910.1.M_120209_5 extract,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP001942,PRJEB3366,,204869,ERS185199,SAMEA1573229,simple,9606,Homo sapiens,GEUV:NA18910,,,,,,,no,,,,,University of Geneva,ERA177032,,public,64FE03CB8C0639E0AA2DDBFAA5D13B5E,0D748CE1FC6C9F344B1AFD8CC18F3960
