Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1033149,2014-03-24,2013-11-19,3370713,674142600,3370713,200,394,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033149,SRX379839,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504297,SAMN02413068,simple,9606,Homo sapiens,GSM1269199,,,,,,,no,,,,,GEO,SRA111636,,public,B4EAA5BEE61F679382C88F56B0101517,FA5001A3EA90D478C69EFEDB856DAF25
SRR1033150,2014-03-24,2013-11-19,2401615,480323000,2401615,200,280,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033150,SRX379840,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504298,SAMN02413071,simple,9606,Homo sapiens,GSM1269200,,,,,,,no,,,,,GEO,SRA111636,,public,6842E5DA04CD6B6F3B6D382E9AFA4E97,11C7291939502940427B4C1524608AAC
SRR1033151,2014-03-24,2013-11-19,2776051,555210200,2776051,200,323,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033151,SRX379841,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504299,SAMN02413072,simple,9606,Homo sapiens,GSM1269201,,,,,,,no,,,,,GEO,SRA111636,,public,5EA59F5714406ABE8B6F670EE7B09055,68C595ABB4B451904DC2675D4A25E42F
SRR1033152,2014-03-24,2013-11-19,2373545,474709000,2373545,200,278,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033152,SRX379842,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504300,SAMN02413099,simple,9606,Homo sapiens,GSM1269202,,,,,,,no,,,,,GEO,SRA111636,,public,8AD3B72B29487B8DFAF9C8ADB56FA92E,C09B30905F251159EC7C0203AB8480DD
SRR1033153,2014-03-24,2013-11-19,2501607,500321400,2501607,200,294,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033153,SRX379843,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504301,SAMN02413092,simple,9606,Homo sapiens,GSM1269203,,,,,,,no,,,,,GEO,SRA111636,,public,00C2D6C386210E39390637734B694A09,F0AB2D1976F2EE7591B872CB7700E454
SRR1033154,2014-03-24,2013-11-19,2640374,528074800,2640374,200,310,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033154,SRX379844,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504302,SAMN02413073,simple,9606,Homo sapiens,GSM1269204,,,,,,,no,,,,,GEO,SRA111636,,public,E00F161EC6AE15449AA00A7F9C305C80,71BC6D1539ECB09A4624AE0BC930E7A8
SRR1033155,2014-03-24,2013-11-19,3837729,767545800,3837729,200,447,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033155,SRX379845,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504303,SAMN02413074,simple,9606,Homo sapiens,GSM1269205,,,,,,,no,,,,,GEO,SRA111636,,public,05B3F18B52D45024BCC602E6E8D29AFC,90A42866AC638C7FA84AFADF23379796
SRR1033156,2014-03-24,2013-11-19,1851712,370342400,1851712,200,217,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033156,SRX379846,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504304,SAMN02413075,simple,9606,Homo sapiens,GSM1269206,,,,,,,no,,,,,GEO,SRA111636,,public,CCEE71E31FF70B1B829AA20C8772C6D3,8C845A94A2A44EF13EC5126A4DAA980A
SRR1033157,2014-03-24,2013-11-19,2821426,564285200,2821426,200,329,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033157,SRX379847,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504305,SAMN02413078,simple,9606,Homo sapiens,GSM1269207,,,,,,,no,,,,,GEO,SRA111636,,public,9AF313FFE795D56B09786F46A0E14FEE,4625683DE0FCD90A2EA20CF155CA3BD7
SRR1033158,2014-03-24,2013-11-19,2310107,462021400,2310107,200,268,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033158,SRX379848,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504306,SAMN02413089,simple,9606,Homo sapiens,GSM1269208,,,,,,,no,,,,,GEO,SRA111636,,public,C6D10962760583930C69747A0C661657,B4B2B998165318EBA29D91ABBEB4F9D7
SRR1033159,2014-03-24,2013-11-19,1762144,352428800,1762144,200,207,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033159,SRX379849,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504307,SAMN02413082,simple,9606,Homo sapiens,GSM1269209,,,,,,,no,,,,,GEO,SRA111636,,public,9CC344E1A8F3E5CC4A8A023F5463F338,1A5587114B96A6C25DE38137D0E2D67D
SRR1033160,2014-03-24,2013-11-19,3221366,644273200,3221366,200,374,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033160,SRX379850,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504308,SAMN02413100,simple,9606,Homo sapiens,GSM1269210,,,,,,,no,,,,,GEO,SRA111636,,public,9FE537A324D38B30AAF8B4D5E255478B,CAB7422DCC8BB445A61E5A5C7AE8C772
SRR1033161,2014-03-24,2013-11-19,3804217,760843400,3804217,200,442,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033161,SRX379851,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504309,SAMN02413098,simple,9606,Homo sapiens,GSM1269211,,,,,,,no,,,,,GEO,SRA111636,,public,51B4E2964E0CC7AC124BFA84BD113A39,88F7E3E0D7A750C2042D7C4FC70A2B21
SRR1033162,2014-03-24,2013-11-19,4094925,818985000,4094925,200,474,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033162,SRX379852,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504311,SAMN02413084,simple,9606,Homo sapiens,GSM1269212,,,,,,,no,,,,,GEO,SRA111636,,public,75DA330BB175162080216057E8D3AAF0,727E3FC67EDE1CCCC47B4631455DEF8D
SRR1033163,2014-03-24,2013-11-19,2932462,586492400,2932462,200,339,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033163,SRX379853,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504310,SAMN02413103,simple,9606,Homo sapiens,GSM1269213,,,,,,,no,,,,,GEO,SRA111636,,public,6D6D5BDA9740DCF50DF5F904AACB1822,A7784BD48B488C40F4C1665C77438A70
SRR1033164,2014-03-24,2013-11-19,3011708,602341600,3011708,200,352,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033164,SRX379854,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504312,SAMN02413085,simple,9606,Homo sapiens,GSM1269214,,,,,,,no,,,,,GEO,SRA111636,,public,A0F684CF488652BD70E9F0C9D41BB992,FB20407C667768FFD40F88E71BE748F8
SRR1033165,2014-03-24,2013-11-19,4379976,875995200,4379976,200,509,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033165,SRX379855,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504313,SAMN02413104,simple,9606,Homo sapiens,GSM1269215,,,,,,,no,,,,,GEO,SRA111636,,public,14C259613F42CB9BCB8BEC45FE2BF28F,1B179A7031B598B4E568A72F147529FC
SRR1033166,2014-03-24,2013-11-19,4970458,994091600,4970458,200,571,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033166,SRX379856,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504314,SAMN02413088,simple,9606,Homo sapiens,GSM1269216,,,,,,,no,,,,,GEO,SRA111636,,public,915FE88A5B41257254381C5CD77D8AB2,37BF45B179C54FE7B3B87593688514C9
SRR1033167,2014-03-24,2013-11-19,195486,39097200,195486,200,22,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033167,SRX379857,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504315,SAMN02413107,simple,9606,Homo sapiens,GSM1269217,,,,,,,no,,,,,GEO,SRA111636,,public,DEAB2C9ADF551D09CBE679BE00CE3AEE,176B87F66FC640049C5D34D3FEB1DD3D
SRR1033168,2014-03-24,2013-11-19,3332364,666472800,3332364,200,387,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033168,SRX379858,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504316,SAMN02413087,simple,9606,Homo sapiens,GSM1269218,,,,,,,no,,,,,GEO,SRA111636,,public,C039990F4C280902DB054B90BA4A7248,FB3C4E08B8CC9337B81AAE1E558CB732
SRR1033169,2014-03-24,2013-11-19,2559377,511875400,2559377,200,296,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033169,SRX379859,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504317,SAMN02413111,simple,9606,Homo sapiens,GSM1269219,,,,,,,no,,,,,GEO,SRA111636,,public,F446B9D8CA73756E0204F1FC68250F8C,0246958A753109A24F11477F94BCD54A
SRR1033170,2014-03-24,2013-11-19,3249945,649989000,3249945,200,375,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033170,SRX379860,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504319,SAMN02413093,simple,9606,Homo sapiens,GSM1269220,,,,,,,no,,,,,GEO,SRA111636,,public,4EB17D96017DA1909935417D15418482,C1A87971918257682A9CBC4C94359BEA
SRR1033171,2014-03-24,2013-11-19,3703012,740602400,3703012,200,430,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033171,SRX379861,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504318,SAMN02413109,simple,9606,Homo sapiens,GSM1269221,,,,,,,no,,,,,GEO,SRA111636,,public,27AEFAD6DFD7438AFFA5C15F0D15BE6B,B00FA1D4D7978FE915EE89CB3C5E757F
SRR1033172,2014-03-24,2013-11-19,3430296,686059200,3430296,200,395,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033172,SRX379862,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504320,SAMN02413094,simple,9606,Homo sapiens,GSM1269222,,,,,,,no,,,,,GEO,SRA111636,,public,21B1960C06D8F293E815C338A3E400B6,C02437DD7E42C13096366A13A2185416
SRR1033173,2014-03-24,2013-11-19,879649,175929800,879649,200,101,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033173,SRX379863,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504321,SAMN02413112,simple,9606,Homo sapiens,GSM1269223,,,,,,,no,,,,,GEO,SRA111636,,public,83A8EF1FE6D91374C8A0DCE3C5EAC2CA,F99319AF0DA7B4A97C189F9D83B16C6E
SRR1033174,2014-03-24,2013-11-19,2820264,564052800,2820264,200,327,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033174,SRX379864,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504322,SAMN02412919,simple,9606,Homo sapiens,GSM1269224,,,,,,,no,,,,,GEO,SRA111636,,public,758126388B98681ABCA01147F2572429,55E6F4798459914F0F48E1635155DE54
SRR1033175,2014-03-24,2013-11-19,1943286,388657200,1943286,200,225,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033175,SRX379865,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504323,SAMN02412920,simple,9606,Homo sapiens,GSM1269225,,,,,,,no,,,,,GEO,SRA111636,,public,737CCD7D56C240E815B5622651FA9716,0B2F8F49BEF120AFF09F5585452BD53A
SRR1033176,2014-03-24,2013-11-19,2784801,556960200,2784801,200,323,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033176,SRX379866,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504324,SAMN02413032,simple,9606,Homo sapiens,GSM1269226,,,,,,,no,,,,,GEO,SRA111636,,public,C0427A7F8D4D0C863DA44022EA9F12B9,FE6F924F78EA8B2A89DD0106DACF42BE
SRR1033177,2014-03-24,2013-11-19,1756319,351263800,1756319,200,207,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033177,SRX379867,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504325,SAMN02412923,simple,9606,Homo sapiens,GSM1269227,,,,,,,no,,,,,GEO,SRA111636,,public,4AB133D523AE2F80DE162A2FF2CA8D05,47225BAC1360CC550D717C122E825391
SRR1033178,2014-03-24,2013-11-19,2038543,407708600,2038543,200,236,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033178,SRX379868,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504326,SAMN02412924,simple,9606,Homo sapiens,GSM1269228,,,,,,,no,,,,,GEO,SRA111636,,public,F06C39C69C8A2554792F4D809BB4FD30,3C074BEC33EECB3441BB36817A120DD5
SRR1033179,2014-03-24,2013-11-19,3736057,747211400,3736057,200,431,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033179,SRX379869,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504327,SAMN02412928,simple,9606,Homo sapiens,GSM1269229,,,,,,,no,,,,,GEO,SRA111636,,public,E0AA13196E54EE48615F9765167225EF,69EFF55704F33BDE21F125162F92F4C3
SRR1033180,2014-03-24,2013-11-19,2660110,532022000,2660110,200,308,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033180,SRX379870,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504328,SAMN02412925,simple,9606,Homo sapiens,GSM1269230,,,,,,,no,,,,,GEO,SRA111636,,public,5CD2C060D60277A3A3607ACF7B29D0A8,A2C774480C7CA7FDDF03C2ED298F2A87
SRR1033181,2014-03-24,2013-11-19,2772871,554574200,2772871,200,320,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033181,SRX379871,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504329,SAMN02412929,simple,9606,Homo sapiens,GSM1269231,,,,,,,no,,,,,GEO,SRA111636,,public,2A99F5D221AF803FE6E0DEA1C00C7E3C,D9B1E455560BF2D5BB8CA52D826B8FE5
SRR1033182,2014-03-24,2013-11-19,2059802,411960400,2059802,200,237,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033182,SRX379872,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504331,SAMN02412926,simple,9606,Homo sapiens,GSM1269232,,,,,,,no,,,,,GEO,SRA111636,,public,BDED19D0DCA49101CF86C8B3E136E22C,14B5ECE50FA1510B46B3303D4EC01734
SRR1033183,2014-03-24,2013-11-19,2003923,400784600,2003923,200,233,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033183,SRX379873,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504330,SAMN02412931,simple,9606,Homo sapiens,GSM1269233,,,,,,,no,,,,,GEO,SRA111636,,public,32D15C55170EB0BB25231E453DBDE560,47DF514BB445AF64F7F4D56517AC13B9
SRR1033184,2014-03-24,2013-11-19,3177242,635448400,3177242,200,365,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033184,SRX379874,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504332,SAMN02412927,simple,9606,Homo sapiens,GSM1269234,,,,,,,no,,,,,GEO,SRA111636,,public,F8F59BF1EA2E9D4CF636DD5CF268AEC5,5753B893D4AD3A4907035A2C709FAD59
SRR1033185,2014-03-24,2013-11-19,3396784,679356800,3396784,200,392,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033185,SRX379875,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504333,SAMN02412934,simple,9606,Homo sapiens,GSM1269235,,,,,,,no,,,,,GEO,SRA111636,,public,1C209ACBDEE89EF69EB5A5B8F230EDD4,0E80FA69EC8D909D0DDD5F921830F2F8
SRR1033186,2014-03-24,2013-11-19,3161910,632382000,3161910,200,369,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033186,SRX379876,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504335,SAMN02413038,simple,9606,Homo sapiens,GSM1269236,,,,,,,no,,,,,GEO,SRA111636,,public,37330C8D66BAC7249F3C3C3718531FBF,667671993090B3768CA819A92FF15BA7
SRR1033187,2014-03-24,2013-11-19,1496970,299394000,1496970,200,174,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033187,SRX379877,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504334,SAMN02412933,simple,9606,Homo sapiens,GSM1269237,,,,,,,no,,,,,GEO,SRA111636,,public,7C7CFA5721501AAF1C12BD0E20D02CF3,9447B418D901692544F70C4EA8F520D9
SRR1033188,2014-03-24,2013-11-19,2989058,597811600,2989058,200,350,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033188,SRX379878,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504336,SAMN02412930,simple,9606,Homo sapiens,GSM1269238,,,,,,,no,,,,,GEO,SRA111636,,public,1EB7D0D830666EDCE4455B5661784512,AB37976F91896AC5FD2A546D5CE6C0CF
SRR1033189,2014-03-24,2013-11-19,5086082,1017216400,5086082,200,589,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033189,SRX379879,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504337,SAMN02412938,simple,9606,Homo sapiens,GSM1269239,,,,,,,no,,,,,GEO,SRA111636,,public,1880B78A889CA8C81161F28BBAC563C4,B2583956662083824F45A8FF4875B776
SRR1033190,2014-03-24,2013-11-19,3666888,733377600,3666888,200,423,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033190,SRX379880,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504338,SAMN02412932,simple,9606,Homo sapiens,GSM1269240,,,,,,,no,,,,,GEO,SRA111636,,public,CFDFB17DC593A64C79B066A33418BE7C,A0264ABED8742AAF516D845BE38B4A01
SRR1033191,2014-03-24,2013-11-19,2677367,535473400,2677367,200,311,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033191,SRX379881,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504339,SAMN02412940,simple,9606,Homo sapiens,GSM1269241,,,,,,,no,,,,,GEO,SRA111636,,public,AC3A7240B95A9B75F56D79D72F14EFE8,F9FF7EB0696A08E5DBAEDC4B16E7EFF0
SRR1033192,2014-03-24,2013-11-19,4122200,824440000,4122200,200,477,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033192,SRX379882,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504340,SAMN02412936,simple,9606,Homo sapiens,GSM1269242,,,,,,,no,,,,,GEO,SRA111636,,public,177961B5654D3C2B99CAE7A6C6182027,9660C9D94A093239493634EE0386A13B
SRR1033193,2014-03-24,2013-11-19,2343392,468678400,2343392,200,273,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033193,SRX379883,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504341,SAMN02412943,simple,9606,Homo sapiens,GSM1269243,,,,,,,no,,,,,GEO,SRA111636,,public,DBD6D234B60049F5910F16A678836938,7A6E189B187E92AA627ABDD670730BBD
SRR1033194,2014-03-24,2013-11-19,894217,178843400,894217,200,102,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033194,SRX379884,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504343,SAMN02412935,simple,9606,Homo sapiens,GSM1269244,,,,,,,no,,,,,GEO,SRA111636,,public,D424A49534DEAD36C046188B704D0A21,9334F6B0006B72F09102E47B9CC68004
SRR1033195,2014-03-24,2013-11-19,4197151,839430200,4197151,200,488,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033195,SRX379885,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504342,SAMN02412945,simple,9606,Homo sapiens,GSM1269245,,,,,,,no,,,,,GEO,SRA111636,,public,762D815462569EA8A3C7BD6CAF921758,150788EB085FAD73232D7905DF4B5B85
SRR1033196,2014-03-24,2013-11-19,2944878,588975600,2944878,200,340,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033196,SRX379886,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504345,SAMN02412937,simple,9606,Homo sapiens,GSM1269246,,,,,,,no,,,,,GEO,SRA111636,,public,915D0DE037E34084490EEAF0CE579CDF,C60A70D3D0FDBB2121B3F2FB83E4FDE7
SRR1033197,2014-03-24,2013-11-19,4069312,813862400,4069312,200,471,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033197,SRX379887,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504344,SAMN02412946,simple,9606,Homo sapiens,GSM1269247,,,,,,,no,,,,,GEO,SRA111636,,public,3DA4C5FC1DE07B6D2967CA457A72B83D,D17047760A681E9C09671620717B485B
SRR1032998,2014-03-24,2013-11-19,3906515,781303000,3906515,200,446,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1032998,SRX379688,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504146,SAMN02413193,simple,9606,Homo sapiens,GSM1269048,,,,,,,no,,,,,GEO,SRA111636,,public,FAD9732C6B05D71AAF4E7C1A3B586A40,A7D6AF0E9DE7F4AF66C7C833CD821C7C
SRR1032999,2014-03-24,2013-11-19,5015593,1003118600,5015593,200,573,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1032999,SRX379689,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504147,SAMN02412979,simple,9606,Homo sapiens,GSM1269049,,,,,,,no,,,,,GEO,SRA111636,,public,D9A5774D6FE3D23A03065C5B1DE78BAF,6D1A404D29728D7BE596AF9EECE80D69
SRR1033000,2014-03-24,2013-11-19,1003552,200710400,1003552,200,113,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033000,SRX379690,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP033135,PRJNA229164,2,229164,SRS504148,SAMN02412981,simple,9606,Homo sapiens,GSM1269050,,,,,,,no,,,,,GEO,SRA111636,,public,D13FC798DED20F1B9B557112D3D23CD3,041E3BAD0AC8F8F4CA6EE38E2239E933
